ROIs,NROIs,n_windows,MSE_mean,MSE_std,MAE_mean,MAE_std
0.0,1,209,1.0223958251810443,0.2988646858693033,0.8060991748179157,0.12110339772991717
1.0,1,209,1.069344173174979,0.32274801300982336,0.8202292714736009,0.11863945066680257
2.0,1,209,1.087650969370683,0.6156764143176681,0.8157108870594273,0.20305306561851086
3.0,1,209,1.064855279512351,0.5971168860834419,0.8130747496005053,0.21370496719317816
4.0,1,209,0.9987601377057033,0.47793363746322787,0.7941145055651362,0.17396284871722184
5.0,1,209,1.1773031871572017,0.5072853015756299,0.8533899391488365,0.18626878490890322
6.0,1,209,0.8761350290602201,0.6459930768753673,0.7203208731796203,0.2539227087372457
7.0,1,209,0.8978691393623203,0.6104555591471218,0.742665839822072,0.2304362564686606
8.0,1,209,1.0009068711681246,0.3964588682780713,0.79054595791406,0.14812442790396915
9.0,1,209,1.0787131084613917,0.3746389636419388,0.7998853070304278,0.1324541933861295
10.0,1,209,1.0229022012727396,0.4756220885974195,0.7956229262284347,0.15514098278415692
11.0,1,209,1.0057243937123879,0.42412857530192627,0.789006413676983,0.15731340872735794
12.0,1,209,0.9893761053161778,0.42407187311017885,0.7497818469059723,0.1507569315326789
13.0,1,209,1.0637528359779027,0.3419958384678907,0.8185669294582184,0.13081812347434207
14.0,1,209,1.0054345369071152,0.5849650266179741,0.7795052599231437,0.22494684344267996
15.0,1,209,1.0129157929944224,0.4455197573853892,0.789975981427197,0.1622861060558069
16.0,1,209,1.0044827717751932,0.3967989452440755,0.7679482669166849,0.14495198604243797
17.0,1,209,1.0234262484580474,0.39517466295884734,0.7942275385272943,0.1519005516559993
18.0,1,209,1.0525131160978622,0.42000496749504,0.8152884636572366,0.16115922058208482
19.0,1,209,1.1329124398372585,0.3768233198740105,0.8321461825051801,0.1441913728752349
20.0,1,209,0.9830441332759411,0.40111908463335855,0.7850482491436078,0.16343952417993302
21.0,1,209,1.0400845007702817,0.5129552396532896,0.8011440784496927,0.1933071633092612
22.0,1,209,0.8674410136766505,0.5721883418168974,0.7170782062824236,0.23381722802759114
23.0,1,209,0.9183070722850254,0.49342587513656777,0.7485346089469309,0.18506062268830312
24.0,1,209,0.9353650375560609,0.2916938158290916,0.7654163985483041,0.12807246037268474
25.0,1,209,1.0792721306337048,0.4482777818636028,0.7890331778063382,0.1640007708592187
26.0,1,209,0.9749853301366235,0.47224505794991634,0.7393069882169608,0.17674736052849266
27.0,1,209,1.0223609282645798,0.38198532914075883,0.7790029813548964,0.14410568568863505
28.0,1,209,1.0508977713427452,0.466239300378695,0.8095817536498483,0.17106244882634025
29.0,1,209,1.1408172119223208,0.4321944802085428,0.8406667612598675,0.15500217741736913
30.0,1,209,1.0493224399346848,0.3309099528470858,0.8110954639817514,0.1325674263214314
31.0,1,209,1.0221466768755336,0.3882069622627138,0.7648043058366963,0.12272054635519271
32.0,1,209,1.0363166432187216,0.3882801487747961,0.8077269438554241,0.15117543795655752
33.0,1,209,1.106211322338072,0.43184430541006663,0.8298220881072536,0.16707535144116556
34.0,1,209,0.9831284643712205,0.44935504739353016,0.7554326943596967,0.1646683513898041
35.0,1,209,1.0514480067738512,0.33074471178960074,0.814424427013337,0.128449621697677
36.0,1,209,0.8814569917338997,0.39304580625907126,0.7371433476160424,0.15570733748656956
37.0,1,209,1.3195160919931461,0.7533854440486023,0.8816827500659503,0.2478331477160643
38.0,1,209,0.9440099707907541,0.40202028844112736,0.7638119604822061,0.14461318644130602
39.0,1,209,1.07802455621731,0.4163147221423272,0.7968375105394842,0.1580251682682697
40.0,1,209,0.9228195762212229,0.3048081488062331,0.7607291821830868,0.12118215471314853
41.0,1,209,1.0379340770776697,0.33562177488072253,0.8068474957426126,0.12900686763771074
42.0,1,209,0.9442205327390336,0.45145473277293774,0.7384600513987724,0.17394485124528336
43.0,1,209,1.0462340485389787,0.5290811731145356,0.7990316468388572,0.21008937191874918
44.0,1,209,0.9552830855174468,0.3210625713262036,0.7790285827601681,0.13840454263800314
45.0,1,209,1.0318124909613504,0.3509784677389867,0.8055590308500431,0.144174158397765
46.0,1,209,1.07940204152742,0.37680277590856426,0.8216086243036617,0.14376641968627463
47.0,1,209,1.1363481893541838,0.38290330132852357,0.8483037601544113,0.1497234285658605
48.0,1,209,0.9596628082345005,0.3154866531207936,0.7791754643250228,0.13395256601515065
49.0,1,209,1.0236460556850302,0.3645192638314617,0.8042595659058751,0.14672084751813383
50.0,1,209,0.9587586664984289,0.5343534127047107,0.769866645367879,0.2094995404773984
51.0,1,209,0.9854860814672942,0.4661696926637462,0.7837720675650577,0.186459675999679
52.0,1,209,1.1198599375548965,0.7538666951981968,0.8174778943344284,0.26270402452601543
53.0,1,209,1.0821003944883025,0.6091261967069895,0.8139773578620859,0.22167921470193372
54.0,1,209,0.9305134812507888,0.3565797294520129,0.7668182065468292,0.1503640875706037
55.0,1,209,1.1544203883178559,0.511811445832895,0.8412746158928907,0.19257477059522213
56.0,1,209,1.011646776043416,0.3447790363831537,0.8000374414428926,0.14201824098247529
57.0,1,209,1.136542789965042,0.4333557012213324,0.841733152034753,0.16478265219665514
58.0,1,209,0.9778746683775049,0.5823397002064856,0.7762889346103511,0.2217368673123836
59.0,1,209,1.0329015468442313,0.5668069470142877,0.7981685169902915,0.20674514898004479
60.0,1,209,0.996057270271767,0.3506794127834255,0.7949675919870283,0.1375095022547903
61.0,1,209,0.9431357940496423,0.5182978747750109,0.746272581097114,0.21254792150244503
62.0,1,209,1.0133927577688595,0.4758866030773106,0.7982021435005582,0.18008138946156474
63.0,1,209,1.111847643407831,0.5184912184687597,0.8257271312942694,0.19933235915197442
64.0,1,209,1.0168832607988438,0.4124412766061713,0.7990018536312592,0.15035501818581393
65.0,1,209,1.0076479790189659,0.45675213553534977,0.7753413895907769,0.16660025120998598
66.0,1,209,0.9573691165074463,0.3569599237910742,0.7749958688530857,0.14375250817597662
67.0,1,209,0.8574701120321147,0.6006179549210737,0.6956067823097185,0.2598268475124549
