loss,mae,val_loss,val_mae
0.6640423536300659,0.6329173445701599,0.40592849254608154,0.512082576751709
0.36960920691490173,0.47362008690834045,0.3235599100589752,0.44925764203071594
0.29059478640556335,0.4146186113357544,0.28540271520614624,0.42300543189048767
0.2648579776287079,0.39379775524139404,0.23577338457107544,0.37758558988571167
0.22254827618598938,0.35888686776161194,0.23839035630226135,0.3911156952381134
0.20863443613052368,0.34664031863212585,0.20845092833042145,0.3559260666370392
0.20331858098506927,0.3418309986591339,0.2109583020210266,0.3611149787902832
0.1997678279876709,0.3385288715362549,0.2084200531244278,0.3575443923473358
0.19873568415641785,0.33762985467910767,0.21880236268043518,0.37032392621040344
0.19563445448875427,0.33473020792007446,0.23445957899093628,0.3881603181362152
0.1945030689239502,0.333846777677536,0.20651623606681824,0.35699546337127686
0.19318749010562897,0.3324889838695526,0.2294120341539383,0.38436734676361084
0.19296744465827942,0.33241006731987,0.24702496826648712,0.4027509093284607
0.19186314940452576,0.33132404088974,0.22683916985988617,0.38184022903442383
0.19090959429740906,0.3304464519023895,0.2448595017194748,0.4021793603897095
0.1896197348833084,0.3293123245239258,0.2677326798439026,0.4218692481517792
0.18943263590335846,0.32911568880081177,0.24496784806251526,0.3981303572654724
0.18871043622493744,0.3284769654273987,0.2240154892206192,0.3794592320919037
0.18876014649868011,0.32853400707244873,0.27440887689590454,0.43162110447883606
0.18760304152965546,0.3274720311164856,0.21643534302711487,0.368073433637619
0.18712128698825836,0.3270055949687958,0.2662588655948639,0.418831467628479
0.18720556795597076,0.3271046578884125,0.26191088557243347,0.41758641600608826
0.18705354630947113,0.3269975781440735,0.2187342792749405,0.3723616898059845
0.18651467561721802,0.32641297578811646,0.2347322702407837,0.3922632932662964
0.18607744574546814,0.3260241448879242,0.23411765694618225,0.38944369554519653
0.1851576566696167,0.3251219689846039,0.2540458142757416,0.41041797399520874
0.18561537563800812,0.3256261646747589,0.24435007572174072,0.40211760997772217
0.18476204574108124,0.3248721659183502,0.25389060378074646,0.4104183316230774
0.18486465513706207,0.32499584555625916,0.2558797299861908,0.41361939907073975
0.1843358725309372,0.32432711124420166,0.25505515933036804,0.4121251106262207
0.18437300622463226,0.32448282837867737,0.3016356825828552,0.44902706146240234
0.18429450690746307,0.3244243264198303,0.2633211314678192,0.4167138934135437
0.18475036323070526,0.32476744055747986,0.28089767694473267,0.43156933784484863
