ROIs,NROIs,n_windows,MSE_mean,MSE_std,MAE_mean,MAE_std
0.0,1,133,0.1644318927978572,0.07871770828006695,0.31806190418175717,0.07249727405503566
1.0,1,133,0.08628318339898051,0.04158474808888696,0.23023233232603912,0.05190423975231707
2.0,1,133,0.06424673773060778,0.025511476561015458,0.19838385534865396,0.036239208916054345
3.0,1,133,0.06797438550964098,0.03263659753080685,0.20547824720062632,0.042161208679429234
4.0,1,133,0.0742042689606262,0.03436057589524431,0.20845939376210407,0.04277790078401097
5.0,1,133,0.07350615679847453,0.03419468102908431,0.20816696894394185,0.04335190851431198
6.0,1,133,0.04745660991465854,0.016473266646229206,0.17487093984584784,0.03044500546648576
7.0,1,133,0.048080585335342485,0.018855496872303517,0.17654935258585702,0.034864744010034095
8.0,1,133,0.06407990675236401,0.023480767354749757,0.1995682160315703,0.03345037953728216
9.0,1,133,0.07280920764134075,0.031602032011818604,0.21114212459600937,0.04119226213651852
10.0,1,133,0.06899161135507634,0.030122257663158833,0.20823459683056414,0.04062384819732875
11.0,1,133,0.07271471715418891,0.034039785128703384,0.21435254349318855,0.04553515191543913
12.0,1,133,0.07341563425712559,0.02473336834966727,0.22101836265152192,0.037957722549657257
13.0,1,133,0.17577580700748466,0.09426995119693671,0.32530204279378633,0.06779197316680796
14.0,1,133,0.056157220948966184,0.024147231044558765,0.18863691499644553,0.037020035377878804
15.0,1,133,0.1378634290972723,0.06790536064481205,0.2881266101081041,0.06359956241603427
16.0,1,133,0.14884234626111714,0.0549853939084852,0.30344985871627045,0.05873402850255165
17.0,1,133,0.24622665518376297,0.13339996512751717,0.39566330139023237,0.08995556631938201
18.0,1,133,0.08421269148252235,0.02928800871572568,0.24196592566855948,0.044374402353398686
19.0,1,133,0.07302562264074938,0.041683391609432234,0.20932968368022792,0.04247639732398787
20.0,1,133,0.09588602637519976,0.028832919975410962,0.26409934199074625,0.040526875019079964
21.0,1,133,0.07729695828214582,0.022889208988794423,0.23517085930005657,0.033869607929198006
22.0,1,133,0.06706436601539775,0.02626155652426105,0.20794141108837258,0.03753827570932203
23.0,1,133,0.16652769501891423,0.08838794024120784,0.32662979884303966,0.07801171364535336
24.0,1,133,0.059580041586924475,0.02461489261346404,0.19180794804781323,0.036769704980269546
25.0,1,133,0.08575135239936466,0.03224595929792368,0.23307250039294763,0.040299261666451265
26.0,1,133,0.07757069906934481,0.03512052614195827,0.22242055421244597,0.046751208356888514
27.0,1,133,0.10158696865097341,0.04788845543045875,0.2483812992408193,0.05402136086371401
28.0,1,133,0.05933271308016683,0.024827193962706773,0.19148079609623098,0.03556784256404402
29.0,1,133,0.06703120565646134,0.024409847454795266,0.20686586494739617,0.035229373126178895
30.0,1,133,0.14935027969381157,0.06283576322837009,0.3063541181396829,0.0630936616467802
31.0,1,133,0.09681263367801873,0.053053183574668164,0.23808767610778678,0.055197305544412024
32.0,1,133,0.04812180644031112,0.024500519523444977,0.1651018742812141,0.03790266054835188
33.0,1,133,0.04545185780023728,0.023249270587303483,0.162022821224028,0.03494164601735467
34.0,1,133,0.07161116274270464,0.028088402681206003,0.2119530503807434,0.04165979423617104
35.0,1,133,0.11102428663545513,0.06056565932306527,0.25746996210501094,0.05978562746333317
36.0,1,133,0.07166070417748767,0.022980756309385716,0.2134573480179715,0.03476291832796123
37.0,1,133,0.08232414954098195,0.03838621356726032,0.2247971210699385,0.04859197609633552
38.0,1,133,0.056263780334104195,0.02117950857946577,0.18843237506845176,0.03490721648205399
39.0,1,133,0.06526837659025098,0.029110005824377266,0.20082313791712172,0.038182885602801586
40.0,1,133,0.07834245628817078,0.0310388611388335,0.22791847889625644,0.046180744903296655
41.0,1,133,0.09996054299296842,0.050690143316527186,0.24534226795651862,0.05030647476564604
42.0,1,133,0.07439420204420864,0.024600327243736526,0.228427286096629,0.038958720098501196
43.0,1,133,0.08681519945977981,0.034638253193431966,0.2461130752934442,0.04730203809569501
44.0,1,133,0.04650586200679646,0.01855601605948371,0.1688304230411361,0.03288231517834194
45.0,1,133,0.051098908349049316,0.024888957920832074,0.17396795818147345,0.03875908271517857
46.0,1,133,0.07079853110771682,0.021803084467591334,0.22220662912419345,0.032830078258796774
47.0,1,133,0.04712695556423302,0.018811780839672113,0.166354605389636,0.03109581979696869
48.0,1,133,0.05066609973343175,0.021356793208566496,0.17951640553948586,0.03867947463114219
49.0,1,133,0.05420834187182231,0.022555812597665603,0.1813558157051042,0.036979720805001
50.0,1,133,0.04730205730027745,0.02172664712804841,0.1700965628777819,0.03268990411615546
51.0,1,133,0.04489530454453546,0.01601534395697529,0.16831329966836361,0.029825809240540284
52.0,1,133,0.06415678381040225,0.027028475546662035,0.1995638756316002,0.037422971391391585
53.0,1,133,0.06790590804073998,0.027007680906154595,0.20895998721591524,0.03760729970374625
54.0,1,133,0.06481212602248794,0.02507366117019481,0.20408197006556236,0.03843314801567767
55.0,1,133,0.08676651899531485,0.03322877435113853,0.24071850199995132,0.048096575805155035
56.0,1,133,0.06264592707010798,0.023672276162252696,0.20318295363825772,0.03642842266901533
57.0,1,133,0.06303002730439479,0.029119267999249392,0.19740823162570398,0.04228154716184445
58.0,1,133,0.05459970250117913,0.018952238856179412,0.188100157940119,0.032996735806012735
59.0,1,133,0.04988179653512588,0.018501084265419396,0.17998233590553425,0.029880056607370784
60.0,1,133,0.07720902320188942,0.03552616893498887,0.2240407412318251,0.05285597858528938
61.0,1,133,0.06876641162261352,0.022901701359482503,0.21066428188301828,0.03731146966693689
62.0,1,133,0.06282448720073185,0.029185835461466962,0.19547503203778624,0.044874147599876756
63.0,1,133,0.1207325253858769,0.06502207579227372,0.2612331190671194,0.06294313743196686
64.0,1,133,0.08091288563051403,0.028044001749433233,0.2345845119859934,0.042729551361588625
65.0,1,133,0.06443178298616604,0.02332918187290493,0.20380242394606896,0.03768275989692804
66.0,1,133,0.06713384151841106,0.02643807188127648,0.20969823377559668,0.043413259605799955
67.0,1,133,0.07493972081933084,0.036662059780833964,0.21470880931993067,0.04770758864818954
