loss,mae,val_loss,val_mae
0.29132696986198425,0.41000446677207947,0.23462103307247162,0.37572386860847473
0.221156045794487,0.3625756502151489,0.22540417313575745,0.3717631995677948
0.20366550981998444,0.3468305170536041,0.20810267329216003,0.3571363389492035
0.18796390295028687,0.3313600420951843,0.1892654299736023,0.3398052453994751
0.16965419054031372,0.3140605390071869,0.16584590077400208,0.3171078562736511
0.15484154224395752,0.2987143397331238,0.1475185751914978,0.29162201285362244
0.14413806796073914,0.28647956252098083,0.14034436643123627,0.2856074273586273
0.13657113909721375,0.2780393362045288,0.1351628303527832,0.2803334593772888
0.1313164234161377,0.2722681164741516,0.1254826933145523,0.26652824878692627
0.12574490904808044,0.2659764289855957,0.12316513806581497,0.26625582575798035
0.12094299495220184,0.2604195177555084,0.11833778768777847,0.2591666579246521
0.11794876307249069,0.25705111026763916,0.11661967635154724,0.25798913836479187
0.11466501653194427,0.25314199924468994,0.11331283301115036,0.25564292073249817
0.11203857511281967,0.24995969235897064,0.1094517707824707,0.24530667066574097
0.10912099480628967,0.24649348855018616,0.10631275177001953,0.2452106922864914
0.10632752627134323,0.243249773979187,0.10510601103305817,0.2407941073179245
0.10436953604221344,0.2408178597688675,0.10141722857952118,0.2387543022632599
0.10250233858823776,0.2385956197977066,0.10246823728084564,0.23891864717006683
0.10069326311349869,0.23629087209701538,0.10153896361589432,0.23410165309906006
0.09985377639532089,0.23533882200717926,0.09840505570173264,0.23334701359272003
0.09851079434156418,0.2336699366569519,0.0967666357755661,0.23029981553554535
0.09703630954027176,0.2317524403333664,0.09603584557771683,0.23124989867210388
0.09634015709161758,0.23082581162452698,0.09966345131397247,0.23720556497573853
0.09523201733827591,0.2294624298810959,0.09556128829717636,0.2297368198633194
0.09471962600946426,0.2288099080324173,0.09697964042425156,0.23494401574134827
0.0941094383597374,0.22812677919864655,0.09436250478029251,0.23058100044727325
0.0931512638926506,0.22686678171157837,0.09312572330236435,0.2257552146911621
0.09265787154436111,0.22626298666000366,0.09224261343479156,0.22529259324073792
0.09216830879449844,0.2256772667169571,0.09136522561311722,0.22590526938438416
0.0915430560708046,0.22478142380714417,0.09330103546380997,0.22783546149730682
0.09107483178377151,0.22416988015174866,0.09328913688659668,0.22898846864700317
0.09091472625732422,0.2240077257156372,0.09105276316404343,0.22684253752231598
0.09050974249839783,0.22347889840602875,0.09086906164884567,0.2251283824443817
0.09011849015951157,0.22297033667564392,0.09212148934602737,0.2244332879781723
0.08965112268924713,0.22237974405288696,0.09221374243497849,0.227745920419693
0.08943670243024826,0.2220567762851715,0.09604736417531967,0.23388774693012238
0.08888538926839828,0.2214551419019699,0.09106919914484024,0.22214922308921814
0.08867529779672623,0.22106224298477173,0.0927528366446495,0.22891436517238617
0.08850110322237015,0.22089403867721558,0.08880190551280975,0.22147014737129211
0.08814679831266403,0.22041839361190796,0.08995708078145981,0.22399520874023438
0.08747494965791702,0.2194398045539856,0.08988729119300842,0.22394315898418427
0.08728093653917313,0.21927428245544434,0.09095781296491623,0.2248167246580124
0.08701594173908234,0.2188803255558014,0.09379670023918152,0.23244668543338776
0.08683118969202042,0.2187574803829193,0.08869722485542297,0.2207307517528534
0.08656327426433563,0.2183753103017807,0.0884196013212204,0.22029876708984375
0.08614597469568253,0.21778787672519684,0.09022951871156693,0.22475501894950867
0.08616576343774796,0.21776585280895233,0.09002166241407394,0.22297275066375732
0.08589522540569305,0.21750196814537048,0.08923336118459702,0.22432442009449005
0.0854826346039772,0.21695354580879211,0.08956082910299301,0.22297343611717224
0.08553548902273178,0.2170286774635315,0.08810915797948837,0.21915435791015625
0.08501380681991577,0.2163553386926651,0.0880379006266594,0.2216375470161438
0.0848986953496933,0.21621321141719818,0.09114662557840347,0.22617115080356598
0.08470960706472397,0.2159353792667389,0.09053266048431396,0.2261655330657959
0.08458825200796127,0.2157515287399292,0.08731235563755035,0.21853235363960266
0.08447777479887009,0.2156791090965271,0.0922471135854721,0.22927266359329224
0.08432222157716751,0.21551144123077393,0.08911002427339554,0.22496472299098969
0.08405402302742004,0.21513773500919342,0.09269919246435165,0.2235347181558609
0.08379288017749786,0.21474699676036835,0.08844207227230072,0.2182805836200714
0.08371993899345398,0.2146284133195877,0.09054145961999893,0.22804071009159088
0.08363457769155502,0.21460655331611633,0.09012427926063538,0.2265380471944809
0.08328498154878616,0.2141736000776291,0.08930736035108566,0.22318312525749207
0.08306454122066498,0.21386301517486572,0.08787382394075394,0.22072787582874298
0.08314353227615356,0.21403776109218597,0.09236612915992737,0.2282559871673584
0.08295934647321701,0.21363219618797302,0.09307004511356354,0.23170697689056396
