classification_accuracy,classification_loss,loss,reconstruction_loss,reconstruction_mae,val_classification_accuracy,val_classification_loss,val_loss,val_reconstruction_loss,val_reconstruction_mae
0.48237475752830505,0.6935233473777771,1.075875997543335,0.8874088525772095,0.7574738264083862,0.4736842215061188,0.6486061215400696,0.7183676362037659,0.5341001749038696,0.5869824886322021
0.508348822593689,0.7223132848739624,0.44736382365226746,0.26100829243659973,0.3994865119457245,0.5263158082962036,0.7174099087715149,0.40379416942596436,0.21441683173179626,0.38872507214546204
0.5,0.7020856738090515,0.35608014464378357,0.17857275903224945,0.3363824486732483,0.5263158082962036,0.7510433197021484,0.3139641284942627,0.11339054256677628,0.2889688313007355
0.48515769839286804,0.6951147317886353,0.31099191308021545,0.13724258542060852,0.28992292284965515,0.5112782120704651,0.6811280250549316,0.30653753876686096,0.11373881995677948,0.2825866937637329
0.5194805264472961,0.6961299180984497,0.3036518096923828,0.1293332278728485,0.2801392376422882,0.4736842215061188,0.6591284275054932,0.3092160224914551,0.11383242160081863,0.2837440073490143
0.5037105679512024,0.6942372918128967,0.30139055848121643,0.12724511325359344,0.2776258885860443,0.548872172832489,0.6891627311706543,0.3014262914657593,0.10652627795934677,0.27650636434555054
0.5139146447181702,0.6915061473846436,0.29941949248313904,0.12547172605991364,0.2761640250682831,0.548872172832489,0.7026798129081726,0.30117684602737427,0.10691747069358826,0.27626991271972656
0.5092764496803284,0.6925520896911621,0.2994503974914551,0.12629501521587372,0.27556025981903076,0.5413534045219421,0.6933376789093018,0.3021262586116791,0.10808467864990234,0.2776208221912384
0.5445268750190735,0.6906132102012634,0.2986525297164917,0.12520934641361237,0.27501556277275085,0.6090225577354431,0.6879113912582397,0.3017817437648773,0.1077459454536438,0.27749738097190857
0.5454545617103577,0.6912299990653992,0.2987578213214874,0.12517815828323364,0.27522119879722595,0.5639097690582275,0.6906777620315552,0.3015957474708557,0.10749491304159164,0.2769249379634857
0.5296846032142639,0.6908345818519592,0.298769474029541,0.12738139927387238,0.2757192850112915,0.5789473652839661,0.6914752721786499,0.30070194602012634,0.1068694069981575,0.2764262855052948
0.5194805264472961,0.6906206607818604,0.2985909581184387,0.12509649991989136,0.2749845087528229,0.5864661931991577,0.690045952796936,0.3010972738265991,0.10760261118412018,0.2765384614467621
0.5222634673118591,0.6902419328689575,0.29836583137512207,0.1260169893503189,0.2750319540500641,0.6090225577354431,0.6886444091796875,0.3009628355503082,0.10746996849775314,0.2769559919834137
0.5333951711654663,0.6890775561332703,0.29831477999687195,0.12526877224445343,0.2750486135482788,0.5563910007476807,0.6914280652999878,0.30164986848831177,0.10842180997133255,0.27826347947120667
0.5389610528945923,0.69022536277771,0.2981111407279968,0.1253264993429184,0.27459636330604553,0.61654132604599,0.6839817762374878,0.30032485723495483,0.1070919781923294,0.27631518244743347
0.5556586384773254,0.6898401379585266,0.29777029156684875,0.12585265934467316,0.2746642827987671,0.6090225577354431,0.6856869459152222,0.30054137110710144,0.10754819214344025,0.2770751118659973
0.5500927567481995,0.6898458003997803,0.2980799078941345,0.12495113909244537,0.2748692035675049,0.61654132604599,0.6846507787704468,0.2998460829257965,0.10682099312543869,0.275705486536026
0.5371057391166687,0.6896983981132507,0.2977351248264313,0.12393292039632797,0.2744486927986145,0.5789473652839661,0.6923818588256836,0.30016160011291504,0.10788186639547348,0.27677956223487854
0.5361781120300293,0.689906895160675,0.29762357473373413,0.12432840466499329,0.274379163980484,0.5864661931991577,0.6912137269973755,0.3001094162464142,0.10715056210756302,0.27590081095695496
0.5593692064285278,0.6895538568496704,0.29724881052970886,0.12501686811447144,0.27390119433403015,0.6240601539611816,0.6836928129196167,0.3001978397369385,0.10783115029335022,0.27641308307647705
0.5510203838348389,0.6889617443084717,0.29729241132736206,0.12493833154439926,0.2741857171058655,0.6015037298202515,0.6861377954483032,0.30079391598701477,0.10851135849952698,0.277150422334671
0.5315399169921875,0.689019501209259,0.29714053869247437,0.12489376962184906,0.2733617424964905,0.5864661931991577,0.6907123327255249,0.3002147674560547,0.1082521453499794,0.2767178416252136
0.5352504849433899,0.6893432140350342,0.2971002161502838,0.12454155832529068,0.2740504741668701,0.5714285969734192,0.6887152194976807,0.2999311685562134,0.10791590809822083,0.2769208252429962
0.5269016623497009,0.6896190643310547,0.2969426214694977,0.12436076998710632,0.27369940280914307,0.5714285969734192,0.6899772882461548,0.30078545212745667,0.10950978100299835,0.2774463891983032
0.5482375025749207,0.6887299418449402,0.29712650179862976,0.12503036856651306,0.27452901005744934,0.6090225577354431,0.6790246963500977,0.301419734954834,0.10952149331569672,0.2777578830718994
0.5528756976127625,0.6883367896080017,0.29656335711479187,0.12372614443302155,0.2732953429222107,0.5864661931991577,0.6840201020240784,0.2997704744338989,0.1068364828824997,0.27473339438438416
0.551948070526123,0.6891358494758606,0.2960495352745056,0.12436820566654205,0.27316758036613464,0.5789473652839661,0.6848822832107544,0.29987242817878723,0.10660256445407867,0.2746577560901642
0.5575138926506042,0.6888781189918518,0.29600828886032104,0.12382573634386063,0.27318209409713745,0.5864661931991577,0.6783028244972229,0.3009626567363739,0.10942572355270386,0.2765914499759674
0.5556586384773254,0.6870938539505005,0.2957398593425751,0.12357889115810394,0.27318546175956726,0.5864661931991577,0.6807584762573242,0.3013591468334198,0.10945696383714676,0.2777901887893677
0.5621521472930908,0.6869404315948486,0.29543691873550415,0.12252035737037659,0.27274373173713684,0.5864661931991577,0.6925585269927979,0.2979603409767151,0.10676565766334534,0.2737966775894165
0.5306122303009033,0.6889017820358276,0.2952728271484375,0.12426400184631348,0.2722334563732147,0.5413534045219421,0.7030837535858154,0.3008744716644287,0.10897901654243469,0.2770024836063385
0.5602968335151672,0.6879370212554932,0.2948154807090759,0.12414106726646423,0.27163878083229065,0.5714285969734192,0.6767085790634155,0.2992427945137024,0.1069892942905426,0.2748432457447052
0.567717969417572,0.6867390871047974,0.2941809892654419,0.1219765767455101,0.2715800404548645,0.5639097690582275,0.7003234624862671,0.2992754578590393,0.10876059532165527,0.2743108868598938
0.5371057391166687,0.6858627200126648,0.29406464099884033,0.12282398343086243,0.2715285122394562,0.61654132604599,0.6805382966995239,0.29743191599845886,0.1049279272556305,0.2718670666217804
0.5463821887969971,0.6863558888435364,0.29319143295288086,0.1225665956735611,0.2692207098007202,0.5864661931991577,0.6656129360198975,0.2985394597053528,0.10490785539150238,0.27442583441734314
0.5593692064285278,0.6865319609642029,0.29265832901000977,0.1208888441324234,0.26921018958091736,0.5939849615097046,0.676133394241333,0.2973369359970093,0.10433858633041382,0.2740466296672821
0.5491651296615601,0.686306357383728,0.2925550937652588,0.12221649289131165,0.26927250623703003,0.61654132604599,0.676127016544342,0.2945798635482788,0.10334862768650055,0.2717476487159729
0.5361781120300293,0.6855413913726807,0.2900879383087158,0.11836828291416168,0.2664015591144562,0.5864661931991577,0.6859021186828613,0.29434698820114136,0.10334891825914383,0.2689221501350403
0.5612244606018066,0.6860255599021912,0.28832748532295227,0.11630550771951675,0.26373329758644104,0.5864661931991577,0.6781892776489258,0.2914961874485016,0.09997836500406265,0.2653466463088989
0.5751391649246216,0.6835769414901733,0.2861546576023102,0.11476952582597733,0.26186126470565796,0.5864661931991577,0.6817728281021118,0.29066699743270874,0.09751469641923904,0.2630854845046997
0.5667903423309326,0.6836234331130981,0.2855246365070343,0.11449755728244781,0.2609505355358124,0.61654132604599,0.6763713955879211,0.28921011090278625,0.09687558561563492,0.2619742453098297
0.5621521472930908,0.6838538646697998,0.2848651111125946,0.11397441476583481,0.260087788105011,0.5864661931991577,0.6915433406829834,0.288617879152298,0.09824250638484955,0.2629942297935486
0.5649350881576538,0.6839117407798767,0.2846030592918396,0.11375533044338226,0.2598145604133606,0.6015037298202515,0.679289698600769,0.2880880534648895,0.09651690721511841,0.26235419511795044
0.5779221057891846,0.6843664646148682,0.28348731994628906,0.11255607008934021,0.2583123743534088,0.5939849615097046,0.6666285991668701,0.29024484753608704,0.09766159951686859,0.2636028528213501
0.5742114782333374,0.6832614541053772,0.2833234965801239,0.11167964339256287,0.2587423622608185,0.5864661931991577,0.6818029880523682,0.2903597354888916,0.09696382284164429,0.26268595457077026
0.5742114782333374,0.6830666065216064,0.2838346064090729,0.11325343698263168,0.258946031332016,0.5864661931991577,0.6925342082977295,0.289421409368515,0.10000582039356232,0.2649361193180084
0.5714285969734192,0.6821836233139038,0.2841760218143463,0.11397778987884521,0.2599192261695862,0.6090225577354431,0.6585265398025513,0.2892082631587982,0.09648089110851288,0.2639442980289459
0.5825603008270264,0.6789227724075317,0.28228896856307983,0.11228132247924805,0.2585638165473938,0.61654132604599,0.667204737663269,0.2875376045703888,0.09689092636108398,0.26228848099708557
0.5797773599624634,0.6802093982696533,0.2817326784133911,0.11132538318634033,0.2577820122241974,0.5939849615097046,0.6853078007698059,0.2859767973423004,0.09421960264444351,0.2593901753425598
0.5658627152442932,0.6780698299407959,0.2812359929084778,0.11128420382738113,0.25694721937179565,0.61654132604599,0.6871169805526733,0.2872627079486847,0.09577646851539612,0.26230350136756897
0.5871984958648682,0.6754661798477173,0.27991753816604614,0.11056669056415558,0.2566901445388794,0.6240601539611816,0.6707974076271057,0.2904197573661804,0.10003284364938736,0.26641765236854553
0.5909090638160706,0.6784499883651733,0.2791447937488556,0.1098773330450058,0.25518521666526794,0.5939849615097046,0.6820846796035767,0.284972220659256,0.09448391199111938,0.2610471248626709
0.5807049870491028,0.6766390800476074,0.2790660262107849,0.11041495203971863,0.2551286220550537,0.5939849615097046,0.6678184270858765,0.2866133451461792,0.09340806305408478,0.2594571113586426
0.5807049870491028,0.6794472336769104,0.2784610688686371,0.10981135070323944,0.2541225254535675,0.5939849615097046,0.6983003616333008,0.28547877073287964,0.09626360237598419,0.26012635231018066
0.5807049870491028,0.6751344203948975,0.2763357162475586,0.10771793127059937,0.2523021996021271,0.6390977501869202,0.6663988828659058,0.2851245701313019,0.09618055820465088,0.2599121034145355
0.5927643775939941,0.6759436130523682,0.27552470564842224,0.10669320076704025,0.25134333968162537,0.6015037298202515,0.6822986602783203,0.2860201299190521,0.09575077146291733,0.2595098614692688
0.5974025726318359,0.6748751401901245,0.27517449855804443,0.1063612774014473,0.2516350746154785,0.6015037298202515,0.6765199899673462,0.28571662306785583,0.09822331368923187,0.2626052796840668
0.5862708687782288,0.6709602475166321,0.2733101546764374,0.10507002472877502,0.2502461075782776,0.6090225577354431,0.6867508292198181,0.287411630153656,0.0955275446176529,0.2619472146034241
0.5927643775939941,0.6751461625099182,0.27335020899772644,0.1047728881239891,0.24932877719402313,0.5864661931991577,0.671760082244873,0.28119564056396484,0.09143900871276855,0.2558042109012604
0.6131725311279297,0.6721215844154358,0.2708682119846344,0.10341916233301163,0.24765756726264954,0.5939849615097046,0.6861658096313477,0.28312554955482483,0.09283895790576935,0.2574216425418854
0.6038960814476013,0.6668623685836792,0.26744791865348816,0.10004229843616486,0.24471409618854523,0.6240601539611816,0.6830556392669678,0.2811281383037567,0.09238450974225998,0.25747859477996826
0.6029684543609619,0.667843759059906,0.2663523852825165,0.09899909049272537,0.2435270994901657,0.6315789222717285,0.690054178237915,0.28711551427841187,0.10192258656024933,0.2655748426914215
0.6038960814476013,0.6708176136016846,0.2706405520439148,0.10292080044746399,0.2488526999950409,0.5939849615097046,0.688437819480896,0.2775680720806122,0.08836528658866882,0.25103095173835754
0.6270871758460999,0.6655169129371643,0.26370635628700256,0.0976257398724556,0.24001675844192505,0.5789473652839661,0.694332480430603,0.2792912721633911,0.09284466505050659,0.2528332471847534
0.6270871758460999,0.665992021560669,0.26011422276496887,0.09493061155080795,0.23696428537368774,0.6090225577354431,0.712848424911499,0.2826179563999176,0.09298112243413925,0.2569497227668762
0.6168830990791321,0.6637751460075378,0.2624135911464691,0.09560087323188782,0.2397046983242035,0.5789473652839661,0.6925495862960815,0.2775501310825348,0.09093090146780014,0.2542029917240143
0.6317254304885864,0.6641536951065063,0.2571583390235901,0.0918324887752533,0.23434044420719147,0.5789473652839661,0.7170637845993042,0.2781895101070404,0.08920474350452423,0.2505527138710022
0.6168830990791321,0.6616467237472534,0.2568260133266449,0.0915997326374054,0.23415279388427734,0.5939849615097046,0.7001451253890991,0.28053367137908936,0.09537066519260406,0.25615811347961426
0.6196660399436951,0.6587486267089844,0.2570698857307434,0.09224708378314972,0.23487471044063568,0.5939849615097046,0.6782035827636719,0.2706126868724823,0.08199730515480042,0.23985882103443146
0.6558441519737244,0.658477783203125,0.25100842118263245,0.08647958934307098,0.22795119881629944,0.5864661931991577,0.7136535048484802,0.27603641152381897,0.08937448263168335,0.24927082657814026
0.6447124481201172,0.6536164879798889,0.24889731407165527,0.08555883914232254,0.2266150861978531,0.5939849615097046,0.7020381689071655,0.27148541808128357,0.08715382218360901,0.2441382110118866
0.646567702293396,0.6479291319847107,0.24772094190120697,0.0853545293211937,0.22533130645751953,0.5789473652839661,0.698077917098999,0.2765299677848816,0.09042467921972275,0.24780406057834625
0.652133584022522,0.6494706869125366,0.24811911582946777,0.0865645483136177,0.22632862627506256,0.5939849615097046,0.7019939422607422,0.26660019159317017,0.08066034317016602,0.2364305555820465
0.6567717790603638,0.6435630321502686,0.24335147440433502,0.08194071799516678,0.22090183198451996,0.5714285969734192,0.6931862831115723,0.2699912488460541,0.08391691744327545,0.23752351105213165
0.6688311696052551,0.6484060287475586,0.24279344081878662,0.08148624002933502,0.22041335701942444,0.5864661931991577,0.7051461935043335,0.2692643702030182,0.07959628105163574,0.23490843176841736
0.6484230160713196,0.6454086303710938,0.2442336231470108,0.08205833286046982,0.22149698436260223,0.5639097690582275,0.7104754447937012,0.270102322101593,0.08438433706760406,0.23912189900875092
0.6641929745674133,0.6415231823921204,0.24129003286361694,0.08155331015586853,0.22032345831394196,0.548872172832489,0.714407205581665,0.2744445502758026,0.08434073626995087,0.24241618812084198
0.6614100337028503,0.6451435089111328,0.24075622856616974,0.07898257672786713,0.21690531075000763,0.5563910007476807,0.7201387882232666,0.2682991325855255,0.08035638183355331,0.23652514815330505
0.6864563822746277,0.638630211353302,0.23785683512687683,0.07826399803161621,0.21588683128356934,0.5789473652839661,0.7399775385856628,0.2749747037887573,0.08630485832691193,0.2408098727464676
0.6873840689659119,0.6371610760688782,0.23642992973327637,0.0773313120007515,0.21474257111549377,0.5864661931991577,0.7094646692276001,0.26697206497192383,0.0767190009355545,0.23285596072673798
0.6762523055076599,0.6325585246086121,0.23210664093494415,0.07411473244428635,0.20931491255760193,0.5639097690582275,0.7219523191452026,0.26344195008277893,0.07442855834960938,0.2268311232328415
0.6910946369171143,0.6288466453552246,0.2299211621284485,0.0722130537033081,0.2075159102678299,0.5714285969734192,0.6997838020324707,0.26601335406303406,0.07623475790023804,0.22819361090660095
0.6836734414100647,0.6259762644767761,0.23048095405101776,0.07388767600059509,0.20988668501377106,0.5338345766067505,0.7080920338630676,0.26374006271362305,0.0713157206773758,0.22454433143138885
0.6929498910903931,0.6266419887542725,0.2331477701663971,0.0765528753399849,0.21391649544239044,0.5563910007476807,0.799681544303894,0.28178492188453674,0.09319092333316803,0.2471485584974289
0.6808905601501465,0.6306602358818054,0.23190107941627502,0.07295968383550644,0.20945897698402405,0.5789473652839661,0.6922919154167175,0.271767795085907,0.07912752032279968,0.2329830378293991
0.6975881457328796,0.6209170818328857,0.22671155631542206,0.07090094685554504,0.2059619128704071,0.6015037298202515,0.7160139083862305,0.274454802274704,0.08705620467662811,0.23870810866355896
0.704081654548645,0.6301292777061462,0.227648064494133,0.07024028152227402,0.20530997216701508,0.5338345766067505,0.7286180257797241,0.26871776580810547,0.0761374682188034,0.2293243557214737
0.7022263407707214,0.6174274682998657,0.2209194451570511,0.06675194203853607,0.19859135150909424,0.5639097690582275,0.7529706358909607,0.27257421612739563,0.07805638760328293,0.23252321779727936
0.7124304175376892,0.6181690096855164,0.2212630957365036,0.06624089926481247,0.1992979496717453,0.5563910007476807,0.761417031288147,0.2787036597728729,0.08840970695018768,0.24353693425655365
0.7059369087219238,0.6161935925483704,0.22145697474479675,0.06639467924833298,0.1986503154039383,0.5714285969734192,0.7526550889015198,0.2745303809642792,0.07708261907100677,0.23281681537628174
0.7133580446243286,0.6163861155509949,0.2211136668920517,0.06626108288764954,0.19897504150867462,0.5413534045219421,0.7956579923629761,0.271856427192688,0.07660863548517227,0.23072975873947144
