loss,mae,val_loss,val_mae
0.7101960778236389,0.6596140265464783,0.5160393118858337,0.5797551870346069
0.43043214082717896,0.5111348032951355,0.37487098574638367,0.48747339844703674
0.31361547112464905,0.43023887276649475,0.29613110423088074,0.4334632456302643
0.2566274106502533,0.386848121881485,0.2367740273475647,0.38331568241119385
0.22575066983699799,0.3615504503250122,0.21902626752853394,0.3681805729866028
0.20618830621242523,0.3450707793235779,0.2160528004169464,0.3728351294994354
0.19134770333766937,0.33207547664642334,0.18505768477916718,0.3369278907775879
0.18355277180671692,0.3251495063304901,0.17668810486793518,0.32877978682518005
0.1769593060016632,0.319222629070282,0.17851385474205017,0.33315277099609375
0.17029184103012085,0.31305670738220215,0.21477976441383362,0.3758017420768738
0.16534031927585602,0.30849114060401917,0.20923279225826263,0.3701103925704956
0.16026873886585236,0.30349165201187134,0.14675676822662354,0.29541584849357605
0.15543940663337708,0.2987188994884491,0.20867598056793213,0.36795416474342346
0.153662770986557,0.2971164882183075,0.1824539601802826,0.34305429458618164
0.14869242906570435,0.29218897223472595,0.17275017499923706,0.3315722346305847
0.14636752009391785,0.2899138331413269,0.16897542774677277,0.32692134380340576
0.14431150257587433,0.2878095507621765,0.15737880766391754,0.31296882033348083
0.14316070079803467,0.286693274974823,0.17395693063735962,0.33468255400657654
0.14162218570709229,0.28539127111434937,0.15548719465732574,0.3099340498447418
0.14050520956516266,0.2841735780239105,0.15300938487052917,0.3082622289657593
0.14001357555389404,0.28376439213752747,0.19374190270900726,0.3560703694820404
0.13721245527267456,0.2808513343334198,0.16119574010372162,0.3207421600818634
0.13652966916561127,0.28005582094192505,0.15648062527179718,0.3147881031036377
0.13547316193580627,0.27904194593429565,0.15389426052570343,0.3101145625114441
0.13473686575889587,0.2784093916416168,0.16906391084194183,0.330519437789917
0.1333823800086975,0.2768518030643463,0.17318278551101685,0.33545276522636414
0.1324845850467682,0.2760779857635498,0.16314367949962616,0.32359156012535095
0.1316761076450348,0.27524247765541077,0.15818454325199127,0.31624045968055725
0.1309792548418045,0.2744620144367218,0.16282324492931366,0.3213220536708832
0.131472647190094,0.275069922208786,0.15074191987514496,0.3085598349571228
0.12993648648262024,0.27347517013549805,0.1604895144701004,0.31778573989868164
0.12975622713565826,0.2734723687171936,0.1512611359357834,0.3094165623188019
0.12809664011001587,0.27149486541748047,0.17124967277050018,0.336677223443985
0.1274631917476654,0.27094554901123047,0.14485055208206177,0.30066347122192383
0.12804920971393585,0.27156326174736023,0.1554589420557022,0.3163270354270935
0.1261923909187317,0.26967477798461914,0.19946397840976715,0.3655984699726105
0.12546683847904205,0.26878803968429565,0.17122508585453033,0.33434054255485535
0.12548887729644775,0.269027978181839,0.17758382856845856,0.3419896960258484
0.12487456202507019,0.26820871233940125,0.1658865213394165,0.3287312388420105
0.12410617619752884,0.2674582600593567,0.15753911435604095,0.31832826137542725
0.12355521321296692,0.26684343814849854,0.1841326355934143,0.35037535429000854
0.12395095080137253,0.2672930955886841,0.18025948107242584,0.3458504378795624
0.12286917120218277,0.26603102684020996,0.14799803495407104,0.3051292896270752
0.12243304401636124,0.2656552791595459,0.16847079992294312,0.33418604731559753
