loss,mae,val_loss,val_mae
0.5008000731468201,0.5432204604148865,0.40612465143203735,0.4990499019622803
0.34451666474342346,0.449602872133255,0.30052176117897034,0.4249318540096283
0.3098478615283966,0.4247936010360718,0.2911832630634308,0.4177257716655731
0.2992139160633087,0.4168907403945923,0.28090038895606995,0.409305602312088
0.29386788606643677,0.4128410816192627,0.27930009365081787,0.4079829454421997
0.28954076766967773,0.4095650613307953,0.2869652807712555,0.4144362807273865
0.28678467869758606,0.4074857532978058,0.2774556577205658,0.40660160779953003
0.2850133180618286,0.406263530254364,0.28831321001052856,0.41537097096443176
0.2830756902694702,0.40475091338157654,0.28859376907348633,0.41564804315567017
0.2822117209434509,0.40417203307151794,0.2950579524040222,0.4207356572151184
0.2809009552001953,0.40326765179634094,0.2790580093860626,0.40786296129226685
0.2799970507621765,0.40263745188713074,0.2941386103630066,0.41987964510917664
0.2786022424697876,0.4015919268131256,0.30309775471687317,0.42665666341781616
0.2786342203617096,0.4016697406768799,0.2894168794155121,0.416326642036438
0.27762481570243835,0.40097153186798096,0.28404971957206726,0.4117223024368286
0.27731654047966003,0.4008200764656067,0.28331258893013,0.4111544191837311
0.27602386474609375,0.3999205231666565,0.2840510606765747,0.41190147399902344
0.27563005685806274,0.39971020817756653,0.27866581082344055,0.40765729546546936
0.27525508403778076,0.3995567560195923,0.27552515268325806,0.40502557158470154
0.2749287188053131,0.39935338497161865,0.29336419701576233,0.41926226019859314
0.2740118205547333,0.39870473742485046,0.2792947292327881,0.4080278277397156
0.2729254364967346,0.39798885583877563,0.2817610204219818,0.41006508469581604
0.273266077041626,0.39842838048934937,0.29017728567123413,0.416750431060791
0.27248701453208923,0.39784732460975647,0.29927298426628113,0.42368844151496887
0.27259400486946106,0.39811742305755615,0.29265594482421875,0.4186393618583679
0.2715226709842682,0.3974435031414032,0.28902512788772583,0.41592520475387573
0.27184027433395386,0.39781653881073,0.2922627925872803,0.41835689544677734
0.2710239887237549,0.3971203565597534,0.2849684953689575,0.4124520421028137
0.27010709047317505,0.39661940932273865,0.28825485706329346,0.41513535380363464
0.27002444863319397,0.396631121635437,0.27915826439857483,0.40802767872810364
0.2693353295326233,0.3962664008140564,0.29321879148483276,0.4190228283405304
0.2693943977355957,0.3964426815509796,0.2921159267425537,0.4181498885154724
0.2686622440814972,0.3959907293319702,0.2791193127632141,0.4077623784542084
0.26858386397361755,0.396050363779068,0.2893051505088806,0.4160277843475342
0.26823243498802185,0.3957345485687256,0.2862215042114258,0.41364067792892456
0.26752376556396484,0.39540088176727295,0.2908291518688202,0.4169861674308777
0.26705482602119446,0.3951147794723511,0.28481724858283997,0.41226059198379517
0.2670879364013672,0.3952796161174774,0.2952243387699127,0.42037639021873474
0.2661767601966858,0.3946883976459503,0.2847050130367279,0.4122428596019745
0.26637187600135803,0.3949318826198578,0.29767265915870667,0.42238205671310425
0.26559728384017944,0.3944184482097626,0.2917858064174652,0.4178665280342102
0.2651588022708893,0.39416831731796265,0.28080108761787415,0.4091367721557617
0.26495328545570374,0.3941199481487274,0.2838976979255676,0.4117032587528229
