loss,mae,val_loss,val_mae
0.5823892951011658,0.5986666083335876,0.4485042989253998,0.5426918864250183
0.3609846532344818,0.4674761891365051,0.3118065297603607,0.4447900950908661
0.2775138020515442,0.4051344692707062,0.28457385301589966,0.42733335494995117
0.22989606857299805,0.3662306070327759,0.21389281749725342,0.3663952350616455
0.1996331661939621,0.3400012254714966,0.24930131435394287,0.405976265668869
0.1798180788755417,0.32224422693252563,0.1687268316745758,0.3233201503753662
0.16628900170326233,0.3096209764480591,0.15516574680805206,0.3097599446773529
0.15633688867092133,0.30025264620780945,0.17146620154380798,0.32993343472480774
0.15211492776870728,0.2960999310016632,0.18796727061271667,0.3512207269668579
0.1482049822807312,0.2923848032951355,0.1504211276769638,0.30174463987350464
0.145830437541008,0.2898752689361572,0.17433030903339386,0.33837148547172546
0.1417439728975296,0.2855885624885559,0.14931809902191162,0.3047522306442261
0.137620210647583,0.28148898482322693,0.1478349268436432,0.3060262203216553
0.1335703730583191,0.2772025167942047,0.19732864201068878,0.3590022623538971
0.13047978281974792,0.2742305099964142,0.1744716763496399,0.3411707580089569
0.12669984996318817,0.27004411816596985,0.13467933237552643,0.28996941447257996
0.12605395913124084,0.26948580145835876,0.18582172691822052,0.3551255166530609
0.12333086878061295,0.2665002644062042,0.17835043370723724,0.34225669503211975
0.12237539142370224,0.26559674739837646,0.17866168916225433,0.3470154404640198
0.12005557864904404,0.26310521364212036,0.13951189815998077,0.29855218529701233
0.11909928172826767,0.2620936632156372,0.1812652349472046,0.3421683609485626
0.11800457537174225,0.2608557939529419,0.2124653309583664,0.3803669214248657
0.11692827194929123,0.2597684860229492,0.18179520964622498,0.353484570980072
0.11615027487277985,0.25886422395706177,0.16005750000476837,0.3236667811870575
0.11433885991573334,0.25695186853408813,0.18437840044498444,0.3549635112285614
0.11394713819026947,0.25654473900794983,0.2071918398141861,0.3810064494609833
0.11386704444885254,0.25648635625839233,0.2156849205493927,0.38807952404022217
0.11291719973087311,0.25538286566734314,0.16446378827095032,0.33244556188583374
0.11152726411819458,0.2537808418273926,0.19370900094509125,0.36670905351638794
0.1121581494808197,0.2546822130680084,0.16831102967262268,0.3384827673435211
0.11015352606773376,0.25232812762260437,0.19442538917064667,0.36634132266044617
0.11012236028909683,0.25229087471961975,0.1585485339164734,0.32361865043640137
0.10996297746896744,0.2521359324455261,0.16590501368045807,0.33450230956077576
0.10852131247520447,0.2504352033138275,0.20396308600902557,0.3778797388076782
0.10847849398851395,0.25046294927597046,0.19980332255363464,0.37242040038108826
0.10809433460235596,0.2500842213630676,0.20768000185489655,0.3829596936702728
0.10763523727655411,0.2495657056570053,0.19030949473381042,0.36361709237098694
0.10817192494869232,0.25025609135627747,0.20768852531909943,0.3791581392288208
0.10729097574949265,0.2492421269416809,0.23644952476024628,0.4112395644187927
0.10732909291982651,0.2492028772830963,0.14570419490337372,0.3104189932346344
0.10653012990951538,0.24823221564292908,0.18266355991363525,0.35592120885849
0.10607900470495224,0.24776224792003632,0.14825907349586487,0.31319284439086914
0.1059885025024414,0.24767881631851196,0.28023064136505127,0.44992873072624207
0.10638381540775299,0.24817019701004028,0.20471687614917755,0.3810703158378601
0.10524512827396393,0.24676533043384552,0.187811017036438,0.3570832312107086
0.10530778765678406,0.24698425829410553,0.2126687914133072,0.39072343707084656
0.10447308421134949,0.24594704806804657,0.17162559926509857,0.34253403544425964
0.10513785481452942,0.24673929810523987,0.16884668171405792,0.3378778100013733
0.10481704771518707,0.24625709652900696,0.21302232146263123,0.3893333673477173
0.10427328944206238,0.2457459717988968,0.16879397630691528,0.34075725078582764
